word,count
නමද,53
ඒර,53
කළබල,53
යනකල,53
මනසට,52
බලව,52
ආකල,52
ආවනම,52
ඇඳගන,52
ලමන,52
වමය,52
බරපතලය,52
ඹය,52
බලයට,52
ඇදහ,52
උබත,52
ටනය,52
මදක,52
ඩනගන,52
කලවම,52
කරනකන,52
රවත,52
රපන,52
5කට,52
රවටන,51
බලගත,51
චලනය,51
කයකට,51
ඊම,51
නඩත,51
පමනක,51
ගලයන,51
සලකනව,51
අඩනව,51
ඔතනට,51
රජන,51
සතයක,51
සරයක,51
පථ,51
ලපන,51
පනයට,51
රකන,51
රකථනයක,50
ගඳය,50
එකගත,50
කනය,50
ඵලයක,50
එකටත,50
නරය,50
කහම,50
හදග,50
ඩසටහනට,50
උපදවන,50
ලකයක,50
ධනයක,50
රමණ,50
තනවට,50
තහ,50
ටරට,50
අසත,50
මරපන,50
උඩටම,50
නපත,49
රහයක,49
වනක,49
ඔයල,49
රවණ,49
හනයට,49
සමගම,49
එහනම,49
තයව,49
සළ,49
ඬ,49
දහයකට,49
අගහර,49
අජය,49
පවක,49
සමරම,49
ෂකත,49
මහළ,49
ගතකල,49
හබ,49
ඉයන,49
ආයතන,49
කරනය,48
10ට,48
මතකන,48
එවර,48
කරනන,48
කසල,48
3ය,48
එනවන,48
ගලනව,48
3න,48
යයනය,48
තනයට,48
ආපද,48
ඩපත,48
බනම,48
ඇඬ,48
ශපත,48
ඇපකර,48
ඇරගන,48
ජත,48
ජනක,48
සවල,47
වනන,47
දයන,47
ඇපක,47
සයව,47
දජනක,47
මහජන,47
තරගයට,47
ආඟන,47
ලඳ,47
ගරය,47
නපන,47
ඇබට,47
ශනයට,47
දරයක,47
බලහත,47
සරහම,47
සකට,47
ගලවගන,47
අඬනව,47
කඩව,47
තයග,47
එකස,47
ජකත,47
හමද,46
ෂව,46
යටනම,46
ගහට,46
හඹ,46
එනවනම,46
පහට,46
5000ක,46
ඒට,46
ඇරප,46
ළඟටම,46
ශකයක,46
දහම,46
එහම,46
ලකටද,46
පබ,45
6ය,45
ඩයර,45
වනත,45
බයන,45
වටයක,45
ඇටය,45
ටලයට,45
සකසන,45
බහක,45
කරපල,45
හයව,45
ලටය,45
තරහව,45
ෂයට,45
අතකට,45
යනත,45
ශස,45
මහප,45
කටවල,45
චට,44
ළවල,44
ශෆ,44
අගල,44
ධස,44
නඟරය,44
එකඟව,44
ආයතනයක,44
තකත,44
ඊතල,44
එෆ,44
ඵලද,44
මකද,44
කරණයක,44
ළඟය,44
ගගනග,44
මරම,44
ගතයට,44
චමත,44
2000ක,44
තරට,44
එයග,44
නයත,44
ඉඳලද,44
පයය,44
පහතට,44
දරයව,43
නවයක,43
මඟහර,43
උබග,43
හමන,43
රටකජ,43
අණක,43
අසභ,43
තවල,43
අවනම,43
ලබප,43
ඇමක,43
ඝනය,43
භට,43
ඳප,43
10න,43
හරව,43
මගද,43
ළඳප,43
වධර,43
බරයක,43
ඉලව,43
පනස,43
නතරකරන,43
අනවසර,43
ඉහළට,43
නබ,43
නරයන,43
දමක,43
4න,43
පරතරය,42
ආග,42
ආසද,42
කටක,42
ඒරන,42
ටවර,42
අයටය,42
ජද,42
වනච,42
10කට,42
බඋන,42
දගලන,42
ජගත,42
ජනගහනය,42
ආඥ,42
කඩප,42
තබනව,42
වසරකට,42
ඕල,42
යනගමන,42
රජවර,42
ඹග,42
ඩලයට,42
බලග,42
ටබර,42
සමගය,42
ඵලකය,42
හඩව,42
සටය,42
ලඹ,42
පළත,42
වවන,42
ළඳග,41
හලය,41
ෆස,41
වනස,41
ඩකම,41
ඩබල,41
මසන,41
රකරල,41
කළහ,41
ඉදලද,41
ඇදට,41
කවමද,41
බලඇණ,41
ගසය,41
කරලම,41
ඕලන,41
අටය,41
නඑක,41
තදබදය,41
වගබල,41
සඟර,41
කනක,41
ඌහ,41
කටවහපන,41
එතනය,41
තමට,41
ජකයක,41
ළල,41
20ය,40
මහද,40
ජයගන,40
ජට,40
ලටද,40
14ක,40
අසරණය,40
ඖෂධ,40
ධයන,40
ඕර,40
සලකල,40
හරයක,40
6කට,40
ඇගය,40
බකර,40
අමතකද,40
කරවගන,40
අපක,40
පථයට,40
කරක,40
තවර,40
රයග,40
මටන,40
එකමය,40
කලබලය,40
එකගය,40
ඉඹ,40
ඒකටය,40
මගත,40
4ය,40
1ක,40
උඹලව,40
යනපත,40
ගගත,40
ඈස,40
ඉඩමක,40
නහගන,40
හඬව,40
පදවනව,39
ගතහ,39
උපහ,39
සයකට,39
බලශක,39
කහප,39
තටමය,39
60ක,39
බයකරන,39
ගශ,39
යටව,39
සමතල,39
ලවගන,39
මහජනත,39
සමඟය,39
සපයනව,39
ලබල,39
7ට,39
5ට,39
උසට,39
යලනම,39
ඨම,38
අතපස,38
වයත,38
යපල,38
ගඳක,38
ජඹ,38
15ය,38
ජනන,38
ඔරවන,38
බකරන,38
ඔයතරම,38
උණත,38
ධනවත,38
කමර,38
තණ,38
ඕනත,38
ඡය,38
ෆඩ,38
නටල,38
මහලට,38
වරදකර,38
රකරනව,38
වරප,38
අඟවනව,38
සදගන,38
රකයන,38
ඇලස,37
සමව,37
මළව,37
නඕන,37
අහද,37
මළග,37
අරයට,37
අරයව,37
ඇදගත,37
තස,37
කමද,37
තනවනම,37
අවසරපත,37
මවග,37
රදව,37
කලයක,37
කලස,37
දවසය,37
වරදට,37
හතකට,37
ඔබම,37
ඒස,37
යටපත,37
රකල,37
ආරන,37
තරයට,37
පයර,37
එකව,37
හණ,37
අඹ,37
වකයක,37
ධවන,37
රථයකට,37
මවය,37
ඤය,37
සඥ,36
පවසනව,36
ළඹව,36
ළඳගන,36
එකකම,36
රපටවල,36
වදද,36
රපටයක,36
ලවට,36
දඹ,36
දයව,36
රචන,36
හදය,36
එතකම,36
එවරස,36
ඇඹර,36
රවගන,36
දතක,36
ආදරන,36
5න,36
කරකවන,36
යමල,36
ඕනවටත,36
උරන,36
සටනකට,36
හලන,36
මගඇර,36
ණර,36
ඒතරම,35
හදනක,35
යජනක,35
රනවද,35
ජනපත,35
ඩපවත,35
කලම,35
මදයක,35
ජනව,35
මවප,35
මදර,35
යකග,35
වනකම,35
යලම,35
සහන,35
කරදරය,35
ධමන,35
කඹ,35
ටගහල,35
බයත,35
අමතකය,35
කරකර,35
දමව,35
ලයටම,35
ඩච,35
වයය,35
ඉඳපන,35
එහද,35
යයත,35
තලන,35
උවමණ,34
ළගද,34
තමක,34
සගත,34
වටන,34
ඥයන,34
තඹ,34
කරණයට,34
හටනම,34
උදය,34
මලට,34
රභවය,34
මරනවද,34
චප,34
ඒකටත,34
ගණකයක,34
නළල,34
මකම,34
දබ,34
ඔග,34
ඛකය,34
අතරමන,34
එවය,34
7ය,34
තටත,34
තරව,34
සපන,34
ඟල,34
මතකත,34
ජව,34
දඟක,34
ගමකට,34
රළට,34
ගමනට,34
ඔනව,34
නවලට,34
දරනව,34
සරණ,34
රවලට,34
සඟව,33
වකටම,33
තකන,33
ආයතනයට,33
අරඹන,33
උකස,33
ඡනය,33
තයකට,33
ජජ,33
පරල,33
උඩම,33
කනත,33
ඕවන,33
ඊටවඩ,33
ඓය,33
පටහ,33
ඔබද,33
ගණය,33
ඒවල,33
ෂකයක,33
අදක,33
අපද,33
දවය,33
ඒඩ,33
යනන,33
උමගක,33
26ක,33
අහවර,33
ශකයන,33
කජ,33
උපදස,33
මමමය,33
රබන,33
නටය,33
00ට,32
හරවනව,32
උව,32
හවත,32
4ද,32
වකග,32
ඒකග,32
ඇලව,32
දජනකය,32
අරයග,32
අගයක,32
රගම,32
දයත,32
ඛත,32
අහවරය,32
මබ,32
නගරයම,32
කටප,32
මළස,32
දරවර,32
තරහය,32
න.ම,32
තලම,32
බඩට,32
හලයක,32
20කට,32
ඇඳගත,32
අනවසරය,32
යනවක,32
ලබය,32
ල-ක,32
ඔබටත,32
ඔබලට,32
ගමග,32
ආවරනය,32
තවය,32
එකහම,32
සෆ,32
ලනවද,32
අමතකව,32
චයන,32
ඇනන,32
ඩගස,31
ගසම,31
සගර,31
නමම,31
දලට,31
ඩනග,31
කරනද,31
දමම,31
මකන,31
ඌය,31
ඔතල,31
කරහ,31
තකර,31
බච,31
ලකද,31
නතක,31
පහනක,31
කටන,31
කගව,31
නගහපන,31
අයවත,31
යහල,31
ටනර,31
හඳට,31
බලගන,31
නවයය,31
ඉප,31
ඩලස,30
උඹද,30
එකකටම,30
චලනයක,30
රබර,30
මයය,30
පලන,30
වදන,30
සමරනව,30
පථයක,30
බටන,30
මහපට,30
කරකවල,30
11ක,30
පනහක,30
පපහස,30
බලනවක,30
400ක,30
ඔසව,30
නයකද,30
ගගන,30
බලසම,30
සරම,30
සමනල,30
ලසන,30
ඩකරප,30
වයකද,30
ඔබටය,30
කරනවල,30
එයව,30
ඔෂ,30
හදද,30
වලකම,30
සරහද,30
ඥයක,30
ගහගත,30
4ට,30
වදය,30
සලත,30
ලවක,30
වලටද,30
ඒමට,30
ලභය,30
අතල,30
දනන,30
ඩඩ,30
වලටම,30
ණනම,30
ගසන,30
ගනක,30
ණගස,29
දමළ,29
දයකට,29
යකයක,29
ඊග,29
රවප,29
ලඝ,29
රසම,29
ලමයග,29
හබල,29
බරපතළ,29
ඵක,29
ළවට,29
ජබ,29
අතද,29
මමවත,29
17ක,29
පලයව,29
100ය,29
හසන,29
චස,29
රඟ,29
හරහට,29
හඬක,29
රජයන,29
ලපය,29
වකවත,29
උඹම,29
දශකය,29
පටක,29
රකතනයක,29
වඳක,29
එකඟද,29
එසව,29
ටහන,29
6ද,29
රයද,29
නරස,29
සබදත,29
උසම,28
උඩතට,28
මතකයට,28
ධනයට,28
මරණයත,28
ගහද,28
අතඇර,28
සමබරත,28
පළඳ,28
කයත,28
කශ,28
අදහසට,28
අධමය,28
අටකට,28
ඉදප,28
දශ,28
ඩගම,28
ගසනව,28
ගලවපන,28
වපල,28
ඔපර,28
ඳත,28
ථයන,28
ඇඳක,28
හතම,28
සබඳත,28
නලය,28
පවසය,28
බජ,28
අවයව,28
වසරක,28
ඔයවග,28
ජනකය,28
සලය,28
වනයක,28
උබය,28
කනස,28
13ක,28
පලද,28
ශකරන,28
උනද,27
යවගන,27
2න,27
මහගන,27
ඝය,27
උවද,27
නහළ,27
බයකල,27
ජයගත,27
පවරන,27
වහලය,27
කඩවල,27
පහරවල,27
ඔරව,27
මහම,27
තකයක,27
අතත,27
ලමයට,27
ඒකවත,27
ණටම,27
සරලවම,27
ඒකකයට,27
සරන,27
ඥවරය,27
දඩයමට,27
නමයක,27
ඇරලන,27
යයනව,27
ලසටහන,27
ණප,27
ණගහපන,27
ෂණයකට,27
ජයන,27
3ව,27
රවක,27
සරළය,27
භයව,27
අදනම,27
ෂඥ,27
කළඋපස,27
ළදර,26
ඈතකට,26
ළඟම,26
න.මම,26
2ට,26
ඕකම,26
සයය,26
යමණ,26
ණයකට,26
පරස,26
තයද,26
මලය,26
වහත,26
කවරණය,26
රජම,26
කයය,26
හකයන,26
කලද,26
කරවය,26
ලපයක,26
තදබල,26
අවතක,26
කරට,26
රණයකට,26
පළල,26
රහණයක,26
දරයග,26
6ට,26
රකඩ,26
ණශ,26
සපය,26
යටතට,26
9ක,26
නරකට,26
නලයක,26
බවන,26
ඩයල,26
ඇසට,26
සමයට,26
ලයනල,26
වරසන,26
කවදත,26
ඩකයක,26
රවයට,26
අඩක,26
සගවන,26
එළවල,26
ඍජ,26
හරණ,26
ටකරන,26
වගත,26
ජනනය,26
වනනව,26
ජනරජය,25
මනහර,25
3ද,25
ඝණ,25
48ක,25
මතද,25
ඌරන,25
ඊ-ම,25
රතය,25
රණව,25
අවර,25
සවස,25
කඩක,25
වහනය,25
පරයට,25
උකහ,25
ගවය,25
ඕවට,25
සරලව,25
අරගම,25
සහම,25
ආනන,25
සලයක,25
මඟක,25
සහයට,25
ඛය,25
ඩනයට,25
චලන,25
ආට,25
නටවන,25
ළයට,25
අටවන,25
චද,25
ඨත,25
භස,25
ගනයට,25
අටව,25
දරටත,25
අතපය,25
දඩයමක,25
නයටම,25
නරඹන,25
එනවට,25
ඇලබ,25
අතය,25
ඇරබ,25
පඬ,25
ඉවසග,25
දයය,25
ෂකවර,25
දමට,25
බහය,25
පඳ,24
දහයට,24
දහවල,24
ගවන,24
වලවල,24
ඩකටය,24
ඩකයන,24
කවරය,24
ඇඳප,24
දශක,24
ඇයටත,24
ඓත,24
රයම,24
ඛදම,24
යනයට,24
යනයකට,24
සකර,24
උයනව,24
ළහක,24
වතය,24
අඩම,24
උඹටත,24
ඈතක,24
එළවළ,24
ෂද,24
ඩකරය,24
අතටම,24
අතග,24
පනගන,24
පදය,24
යඩ,24
9ය,24
ඒල,24
මතයක,24
කයටම,24
ඕනතරම,24
නයද,24
ධකමක,24
හයද,24
පවසම,24
තරත,24
කණට,24
ආදරයත,24
වළද,24
යරය,24
ඔයව,24
ඉවසල,24
ලගටම,24
ඕකත,24
පළප,24
කමන,24
එකවර,24
තකරය,24
කරලන,24
අභය,24
තඅස,24
දකයක,24
දගම,24
ලනම,24
ඕනකරන,24
රමවත,24
ඩහර,24
තරගක,24
යනඑක,24
ළදග,23
20000ක,23
මගය,23
ඩකරල,23
පතය,23
රමව,23
චරකල,23
නගතය,23
උපයන,23
රබඩ,23
150ක,23
උපව,23
වණක,23
රහම,23
කලව,23
ඉණ,23
ණකර,23
කලහක,23
අදහගන,23
දටය,23
ෂනයට,23
ෂකවරය,23
යටන,23
30ට,23
ගගහ,23
ලලක,23
පකර,23
බසක,23
මලග,23
18ක,23
එකවග,23
අපස,23
නමව,23
හඩක,23
ශයම,23
ධවලට,23
වටකරල,23
ඝනක,23
ගහකට,23
ජශ,23
අහබ,23
උඔග,23
නතම,23
3ට,23
කලබලක,23
ගලම,23
ඉකමනට,23
රඝ,23
කරපට,23
බරපතලව,23
ණහම,23
අලව,23
ඒකටම,23
රඥ,23
පටය,23
කලමන,23
ඉවරන,23
ලවම,23
උඩහට,22
යකටත,22
බබල,22
යභ,22
වසම,22
ටබ,22
ඉහළම,22
අඟලක,22
ගබල,22
පනහය,22
ටකල,22
ගවල,22
පනත,22
රයස,22
යමව,22
යඹ,22
ඕප,22
වසරකම,22
කමටවත,22
තයටත,22
පරතරයක,22
ඉහලටම,22
නමනව,22
චණ,22
30ය,22
අහනවන,22
පහදල,22
ආකන,22
අවමග,22
න.ඔය,22
රමයය,22
රථග,22
එකල,22
රමණයක,22
චනව,22
සඳල,22
ඒවද,22
ඳවනව,22
දණහ,22
ඩවම,22
ඔනම,22
ඉඩත,22
යගත,22
ඉරක,22
වරණයක,22
පතලක,22
ඇයද,22
80ක,22
පටවනව,22
සයත,22
ඇනගන,22
දඟලනව,22
පකරන,22
යදමක,22
වරනය,22
ඩගන,22
දරකට,22
ෂණයන,22
රවරය,22
250ක,22
රකරග,22
නටද,22
මහතය,22
සඩ,22
වදක,22
24ම,22
චබ,21
ජකවර,21
වටවත,21
චරවත,21
වතට,21
කකම,21
සතර,21
සදල,21
නඟර,21
රනක,21
උපකරන,21
උයල,21
සධ,21
එකකද,21
30කට,21
2ව,21
යනඥය,21
ඛම,21
ඇළ,21
අටවල,21
බලකරනව,21
බලකරන,21
බලට,21
ඇනබ,21
බලහ,21
ටසද,21
බළල,21
බලයත,21
ගණනකට,21
හඳහන,21
ඩකළ,21
ලවගත,21
ගදය,21
නවකත,21
එකගව,21
එනවක,21
තදබදයක,21
ආලය,21
වපහස,21
ලධර,21
දහද,21
දහත,21
ඇදප,21
දහට,21
ටයම,21
ටමන,21
වයඹ,21
ඒබ,21
පරට,21
තවක,21
සරවන,21
යයම,21
ආසනයක,21
සණය,21
උඔට,21
කකළඋපස,21
නමස,21
රථයට,21
යවද,21
පඹය,21
පහරන,21
අසරන,21
පලප,21
සලසන,21
වටමද,21
රණක,21
ඉහලය,21
45ක,21
හදව,20
ප.ව,20
ෂකට,20
ෂනර,20
ගණකයට,20
ගතකර,20
අගවනව,20
වරව,20
අගයකරනව,20
බහම,20
සමබර,20
ලදක,20
පටලව,20
අනප,20
නයනව,20
නවතන,20
ඉනන,20
අපය,20
නවව,20
හතරම,20
ෂකම,20
සමච,20
නවටත,20
නවකය,20
ඒකතම,20
ඩකමක,20
11ට,20
ළහ,20
අතරද,20
මකටම,20
භයය,20
ටවඩ,20
මහජනය,20
වදවන,20
නඛය,20
නකවත,20
100කට,20
12ය,20
15කට,20
මරවන,20
නඑප,20
මරනයට,20
නකටම,20
රපර,20
30න,20
තරඟයට,20
අහව,20
රමණශ,20
ඊබ,20
ඔයද,20
තරස,20
ආනය,20
ජෆ,20
ආරත,20
යකටද,20
මඳ,20
උළ,20
පලවල,20
ධද,20
වයම,20
කරයට,20
සරත,20
සරයට,20
සකල,20
බකම,20
බබක,20
ගයම,20
අගයන,20
ටගහන,20
රයල,20
සපල,20
9ට,20
ටමත,20
ටයන,20
8ට,20
800ක,20
ආරව,20
තවලට,20
රයර,20
කරවම,20
පළට,20
තවරය,20
සරස,20
මරළ,19
ඈව,19
සකම,19
රකමට,19
දනම,19
කසහ,19
කසළ,19
ඩයනමය,19
අපන,19
පකය,19
හපල,19
දඩය,19
ළනය,19
තරගකර,19
හෂ,19
50ය,19
නටඹ,19
නහස,19
රවයන,19
වරළ,19
වරළට,19
ගතකරල,19
ඩබස,19
ඛයට,19
යනට,19
ලමයක,19
පටලවන,19
කලහම,19
දණගහනව,19
යනවත,19
ඉඳප,19
රජක,19
ඉඩකඩ,19
වකන,19
5ව,19
වලව,19
බයවන,19
ලදර,19
ඥවර,19
වමනය,19
තණත,19
යටහත,19
ලහක,19
පතම,19
ඇදව,19
යකරන,19
7කට,19
ලවනව,19
වරණ,19
අරකට,19
සරදම,19
කරපර,19
බලතල,19
ඊගල,19
ගසක,19
ටරයට,19
කරයක,19
බඩක,19
බනව,19
වසය,19
ඊතර,19
මතභ,19
ලකයන,19
සඟවන,19
රමයන,19
කකල,19
පරණම,19
තරහට,19
ශයකට,19
අවශයය,19
කඹයක,19
ඉරන,19
හරණය,19
රමට,19
ආදරයය,19
සහබ,19
වහනට,19
පහද,19
සවයකට,19
කණප,19
නතකට,19
වනර,19
ජරය,19
සලම,19
32ක,19
හරණයකට,19
චකය,19
චකයක,19
ඡනයක,19
මවක,18
ළගම,18
කටර,18
වනයන,18
මළම,18
ලහකටත,18
ශපර,18
ඩවනව,18
හපනව,18
ලකම,18
4ව,18
ඉවරකරල,18
තලල,18
ලසක,18
රභව,18
සරවනන,18
තවට,18
මරපල,18
දහඩ,18
රඹ,18
ධග,18
අතවර,18
ධවය,18
ඉලගට,18
සළකන,18
හටත,18
පතර,18
හඩවල,18
ලනක,18
ජලයට,18
යහපතක,18
ශකල,18
පලල,18
වලයන,18
ෂතම,18
වබලධ,18
වඳව,18
ඔබනව,18
ඉදලත,18
භටයන,18
ඩරය,18
නහයක,18
සහකරන,18
අතපත,18
අහනක,18
ඇනස,18
යහත,18
පණග,18
ඇණයක,18
50000ක,18
ඇඟක,18
ඉවක,18
සමඟම,18
ඉලන,18
හදට,18
උඩග,18
ළවන,18
ළගය,18
ළඹවන,18
වහළ,18
රපල,18
ඌප,18
වහලක,18
22ක,18
ලඟටම,18
මවනව,18
සශ,18
පලනව,18
පලකට,18
ලණය,18
ඇසක,18
නහයට,18
ණකරල,18
ෂකග,18
ඉගනගන,18
වරලට,18
භකය,18
ටනයක,18
රකද,18
සයග,18
කලකට,18
කසලශ,17
තලනව,17
වයසත,17
ශභ,17
රනත,17
නරකමත,17
ඉහළය,17
අයක,17
න.අප,17
හජනක,17
අරගල,17
යවහ,17
ආවර,17
ආපනශ,17
අරයත,17
හතරට,17
සදය,17
රමත,17
සටම,17
ඇතට,17
අයහපත,17
වටමය,17
ජනපදයට,17
ලහට,17
උපම,17
චරට,17
වටව,17
200ය,17
එතනත,17
කලවත,17
කවදවත,17
ආඝ,17
අහනවට,17
තදව,17
ටතම,17
ඇඟම,17
රතන,17
අවසරද,17
කඩත,17
කදම,17
අලවන,17
අදය,17
එලවළ,17
කපය,17
එකගද,17
ශතයක,17
ෂමත,17
ගහනක,17
ගමයට,17
42ක,17
වකටවත,17
ටකර,17
පලස,17
කවරයක,17
ඳලද,17
සලකට,17
ගමත,17
තකයන,17
ථනයක,17
තකරණය,17
කරකත,17
පහව,17
ඇපකරය,17
යතන,17
වලලන,17
හරවග,17
ඵප,17
කරනවක,17
ඒකටද,17
15න,17
ගතයන,17
ගනයක,17
ගනනය,17
ඩකරනවද,17
ගතක,17
ණඇපකර,17
දනවන,17
කලමණ,17
ඒද,17
ඒකටන,17
එලවග,17
රසල,17
දගලනව,17
ඳවය,17
අණට,17
නකමක,17
ළකණ,17
මයත,17
සනසන,17
රපදය,17
මලත,17
නගය,17
චලනයන,17
කකටවත,17
වළලන,17
අවලස,17
සවර,17
මවට,17
12ට,17
අහලවත,17
ලඥය,17
කටහඩක,16
ශකර,16
ෆකර,16
180ක,16
තමනය,16
වහගත,16
රභවකය,16
සවනව,16
රබලත,16
න.මට,16
10ව,16
ඇහන,16
බලපල,16
බලකර,16
අනග,16
රවයත,16
ඛනයක,16
අඩස,16
දරකම,16
එවට,16
රවටනව,16
දලද,16
තරඟකර,16
පහලද,16
අසහනය,16
දනයට,16
පළක,16
මඟප,16
ටනයට,16
ගපන,16
සරසන,16
පළඳන,16
පකරණ,16
කලනය,16
90ක,16
වටලන,16
වරකට,16
වයසද,16
ඝනකම,16
ඟනව,16
වචනයය,16
සරලම,16
ඩයය,16
ශනව,16
රණත,16
ඉලග,16
අතරමගද,16
උබටත,16
උබම,16
උබලව,16
ළයකට,16
වනයට,16
10ද,16
ජකයන,16
ආදරයන,16
කරලවත,16
රහන,16
ඉවරකල,16
ලයග,16
සමනලය,16
රටකට,16
ආසව,16
කළක,16
අජට,16
අතරව,16
සමනළය,16
පදම,16
බලකල,16
බලගල,16
එකමත,16
අගලක,16
ආආහ,16
එකහ,16
අතනද,16
ටපස,16
යකයග,16
යකයට,16
බරත,16
බයහ,16
ටපල,16
ටකට,16
මටව,16
බගමන,16
ශද,16
ශයය,16
න.හ,16
උසක,16
සඟය,16
යමයක,16
යයකට,16
අයගන,16
ආපන,16
නබද,16
හකයක,16
සකරනව,16
නමයය,16
මමහ,16
3000ක,16
දමනය,15
ෂමට,15
ඈෂර,15
දලය,15
එළවනව,15
කපප,15
අදරය,15
දවසටම,15
කතර,15
අසමසම,15
යලක,15
ඇලජ,15
ෂකයට,15
පකල,15
රකථනයට,15
තරයන,15
නගරයන,15
සඳහනක,15
හදනවනම,15
සදනව,15
සණ,15
මලස,15
ළලක,15
ඩපය,15
ඔතනද,15
චව,15
ලඟකද,15
කකටය,15
චලම,15
නඑකක,15
ළදප,15
මවලට,15
ඵලක,15
ෂයකට,15
ඛර,15
කටවහ,15
මයම,15
ඒකතමය,15
නහවක,15
දනයන,15
භග,15
අපච,15
ලමකට,15
වලන,15
කරදයක,15
කවය,15
ණවන,15
සයද,15
ලයකද,15
ලයද,15
බළක,15
ඛණය,15
අතරමග,15
ගමටම,15
කහර,15
තරඟක,15
ඇනයක,15
යටර,15
තදකරන,15
ලදගන,15
ශවත,15
පතකට,15
ඕ'ක,15
ඇටයක,15
ඕරල,15
ඕවග,15
තගත,15
මකටද,15
ලඟක,15
එලය,15
තරහද,15
හරවගන,15
යතය,15
තඩන,15
හටමය,15
නශ,15
වචනයට,15
එමන,15
එපමණය,15
ආචර,15
ෂස,15
වමත,15
40ය,15
වශයන,15
නටබ,15
ආවරනයක,15
ඇනට,15
ඕකද,15
ලවප,15
ශනයන,15
සගම,15
36ක,15
බකට,15
බරට,15
යමයන,15
අවමය,15
රමනය,15
ධයත,15
ඌරක,15
නටර,15
භගත,15
කළග,15
එකටමය,15
ඩලයක,15
ඕනමය,15
තලයට,15
කසද,15
පනයන,15
8කට,15
ඕනකම,15
ලකයට,15
වටනයක,15
හදවතත,14
හතළ,14
නදට,14
උඩහ,14
උමගට,14
උමඟ,14
උඩඟ,14
සඳර,14
නගමන,14
නකව,14
ᴥ,14
ළඟත,14
මරවනව,14
මහලක,14
වදප,14
වටල,14
ඕනමද,14
ඕනකමක,14
පනහ,14
යඹන,14
අරඹනව,14
හකයට,14
බතල,14
පරදවන,14
ඇබය,14
දකක,14
ඔගස,14
ලඳගන,14
තකමක,14
හමනව,14
ණමය,14
වවල,14
ඔසප,14
සරණක,14
වකටද,14
ටගත,14
ටගනය,14
ගලල,14
ආමන,14
ඔහල,14
යසය,14
යවපන,14
7ව,14
මතයට,14
හරයන,14
6ව,14
ගලට,14
කයව,14
පළද,14
කතක,14
ඒකමත,14
පකයක,14
හලනව,14
හරයව,14
රකතනයට,14
ඳවල,14
කරනකල,14
අපවර,14
අරකද,14
ණවල,14
කලප,14
යනවය,14
අපලයක,14
බවටත,14
සමයක,14
නළය,14
දයවරයක,14
ඉගනගත,14
දනක,14
දවගන,14
දහසකට,14
ඨතම,14
ටසකට,14
ටවනව,14
තටමන,14
යරයක,14
තයටම,14
වහනක,14
අසමසමය,14
අසලට,14
ලඟටවත,14
ලඟප,14
රචකය,14
හවන,14
වනජ,14
වනට,14
නවස,14
වධහ,14
ඹම,14
35ක,14
ඩයත,14
කවලම,14
භරත,14
භණ,14
සගව,14
එකමද,14
රටය,14
එකවරම,14
රථමය,14
500කට,14
50කට,14
50ට,14
රජයක,14
අටට,14
ගතකරප,14
හතරවන,14
කළය,14
භගමන,14
රමලව,14
ධමත,14
ඊඩ,14
උබද,14
උය,14
ඍණ,14
ඍත,14
රබලය,14
උරග,14
එකටන,14
පවස,14
පරයකම,14
අවලන,14
කජනකය,14
19ක,14
ජඩ,14
ඝණක,14
ඝණකය,14
ෆව,14
10.30ට,13
000ය,13
ළගන,13
වතයක,13
ජනයන,13
ළබ,13
බහද,13
සඳනව,13
සමප,13
රලට,13
ඉඳගත,13
නවනව,13
සමනය,13
40කට,13
නසකට,13
නවයට,13
ඉදක,13
ඉදගත,13
ජයත,13
වගයකට,13
වනද,13
වනසන,13
ගහපල,13
ඟය,13
ලවග,13
ලරන,13
ලරය,13
භයට,13
ඩරයක,13
ජරයක,13
පවන,13
යවරවල,13
සසඳල,13
පනව,13
සරසව,13
වපත,13
ටනවද,13
මටහ,13
තනටම,13
කරච,13
600ක,13
5ද,13
ආඩ,13
ආයම,13
සහකල,13
ලඟත,13
තනයන,13
තනමය,13
ඕකනම,13
ශනර,13
ඕඩ,13
යජනකය,13
අරගලයක,13
8ය,13
ශරත,13
පභ,13
ආභරන,13
බඳවය,13
බතලය,13
හඟවන,13
බකරප,13
තරහන,13
එළඹ,13
ලවයක,13
දවසකද,13
දවප,13
දරණ,13
රවග,13
බලහල,13
අධම,13
අදහ,13
ඩගමක,13
නෂ,13
සමම,13
ඳකට,13
රසයට,13
ලමයත,13
ලඹව,13
අදටත,13
අදද,13
යකක,13
සරණය,13
සරදයක,13
පදවල,13
ඔබවත,13
දකරන,13
ඇඩල,13
ටකත,13
මතයන,13
ඇපයට,13
ශවය,13
පණයක,13
ආහර,13
ථප,13
හනන,13
ඇලක,13
ඇරය,13
ඉකමන,13
දනනව,13
රසට,13
දඟ,13
රහකය,13
45ය,13
අමත,13
ඒවගම,13
ඇමස,13
දච,13
තඥය,13
හඩය,13
කවරද,13
ණයද,13
හඩත,13
රමයකට,13
ධමය,13
උපයගන,13
අඩපන,13
රනම,13
සජනක,13
දහව,13
නබව,13
නමකට,13
එට,13
කෂ,13
අතරය,13
සපර,13
රභල,13
රදන,13
රදක,13
රණද,13
වහනවද,13
සවක,13
කටකථ,13
අහමඩ,13
වහලට,13
18ව,13
ජජස,13
උපකරනයක,13
1ව,13
ළකට,13
මරණයය,13
මරලද,13
ජනයකට,12
සනත,12
ළඟක,12
